"","Time","num.ppl.wait.check.in","avg.num.ppl.wait.check.in","num.ppl.wait.food","avg.num.ppl.wait.food","Num_ppl","Avg_num_ppl"
"1","16:00",69,9.857142857,6,0.857142857,75,10.71428571
"2","16:01",68,9.714285714,7,1,75,10.71428571
"3","16:02",65,9.285714286,11,1.571428571,76,10.85714286
"4","16:03",64,9.142857143,13,1.857142857,77,11
"5","16:04",64,9.142857143,14,2,78,11.14285714
"6","16:05",64,9.142857143,16,2.285714286,80,11.42857143
"7","16:06",62,8.857142857,18,2.571428571,80,11.42857143
"8","16:07",60,8.571428571,20,2.857142857,80,11.42857143
"9","16:08",58,8.285714286,22,3.142857143,80,11.42857143
"10","16:09",57,8.142857143,25,3.571428571,82,11.71428571
"11","16:10",54,7.714285714,29,4.142857143,83,11.85714286
"12","16:11",53,7.571428571,30,4.285714286,83,11.85714286
"13","16:12",55,7.857142857,30,4.285714286,85,12.14285714
"14","16:13",54,7.714285714,32,4.571428571,86,12.28571429
"15","16:14",50,7.142857143,36,5.142857143,86,12.28571429
"16","16:15",49,7,39,5.571428571,88,12.57142857
"17","16:16",50,7.142857143,40,5.714285714,90,12.85714286
"18","16:17",47,6.714285714,41,5.857142857,88,12.57142857
"19","16:18",50,7.142857143,40,5.714285714,90,12.85714286
"20","16:19",48,6.857142857,41,5.857142857,89,12.71428571
"21","16:20",48,6.857142857,43,6.142857143,91,13
"22","16:21",46,6.571428571,44,6.285714286,90,12.85714286
"23","16:22",44,6.285714286,47,6.714285714,91,13
"24","16:23",45,6.428571429,47,6.714285714,92,13.14285714
"25","16:24",44,6.285714286,48,6.857142857,92,13.14285714
"26","16:25",45,6.428571429,48,6.857142857,93,13.28571429
"27","16:26",43,6.142857143,49,7,92,13.14285714
"28","16:27",40,5.714285714,51,7.285714286,91,13
"29","16:28",37,5.285714286,54,7.714285714,91,13
"30","16:29",35,5,56,8,91,13
"31","16:30",39,5.571428571,54,7.714285714,93,13.28571429
"32","16:31",37,5.285714286,56,8,92,13.14285714
"33","16:32",35,5,57,8.142857143,91,13
"34","16:33",33,4.714285714,58,8.285714286,90,12.85714286
"35","16:34",34,4.857142857,58,8.285714286,91,13
"36","16:35",35,5,60,8.571428571,94,13.42857143
"37","16:36",34,4.857142857,59,8.428571429,92,13.14285714
"38","16:37",32,4.571428571,60,8.571428571,91,13
"39","16:38",31,4.428571429,58,8.285714286,88,12.57142857
"40","16:39",29,4.142857143,57,8.142857143,85,12.14285714
"41","16:40",30,4.285714286,54,7.714285714,83,11.85714286
"42","16:41",27,3.857142857,55,7.857142857,81,11.57142857
"43","16:42",29,4.142857143,55,7.857142857,83,11.85714286
"44","16:43",27,3.857142857,55,7.857142857,81,11.57142857
"45","16:44",27,3.857142857,55,7.857142857,81,11.57142857
"46","16:45",28,4,53,7.571428571,80,11.42857143
"47","16:46",27,3.857142857,52,7.428571429,78,11.14285714
"48","16:47",27,3.857142857,52,7.428571429,78,11.14285714
"49","16:48",24,3.428571429,54,7.714285714,77,11
"50","16:49",26,3.714285714,54,7.714285714,79,11.28571429
"51","16:50",26,3.714285714,54,7.714285714,79,11.28571429
"52","16:51",26,3.714285714,55,7.857142857,80,11.42857143
"53","16:52",27,3.857142857,54,7.714285714,80,11.42857143
"54","16:53",26,3.714285714,55,7.857142857,80,11.42857143
"55","16:54",24,3.428571429,57,8.142857143,80,11.42857143
"56","16:55",23,3.285714286,57,8.142857143,79,11.28571429
"57","16:56",25,3.571428571,54,7.714285714,78,11.14285714
"58","16:57",27,3.857142857,55,7.857142857,81,11.57142857
"59","16:58",26,3.714285714,55,7.857142857,80,11.42857143
"60","16:59",24,3.428571429,56,8,79,11.28571429
"61","17:00",24,3.428571429,56,8,79,11.28571429
"62","17:01",21,3,57,8.142857143,77,11
"63","17:02",22,3.142857143,56,8,77,11
"64","17:03",21,3,53,7.571428571,73,10.42857143
"65","17:04",19,2.714285714,54,7.714285714,72,10.28571429
"66","17:05",18,2.571428571,56,8,73,10.42857143
"67","17:06",17,2.428571429,57,8.142857143,73,10.42857143
"68","17:07",16,2.285714286,58,8.285714286,73,10.42857143
"69","17:08",14,2,59,8.428571429,72,10.28571429
"70","17:09",13,1.857142857,58,8.285714286,70,10
"71","17:10",17,2.428571429,54,7.714285714,70,10
"72","17:11",14,2,55,7.857142857,68,9.714285714
"73","17:12",13,1.857142857,55,7.857142857,67,9.571428571
"74","17:13",13,1.857142857,55,7.857142857,67,9.571428571
"75","17:14",13,1.857142857,55,7.857142857,67,9.571428571
"76","17:15",12,1.714285714,57,8.142857143,68,9.714285714
"77","17:16",13,1.857142857,57,8.142857143,69,9.857142857
"78","17:17",12,1.714285714,58,8.285714286,69,9.857142857
"79","17:18",13,1.857142857,58,8.285714286,70,10
"80","17:19",12,1.714285714,58,8.285714286,69,9.857142857
"81","17:20",11,1.571428571,58,8.285714286,68,9.714285714
"82","17:21",10,1.428571429,58,8.285714286,67,9.571428571
"83","17:22",9,1.285714286,59,8.428571429,67,9.571428571
"84","17:23",8,1.142857143,59,8.428571429,66,9.428571429
"85","17:24",8,1.142857143,58,8.285714286,65,9.285714286
"86","17:25",10,1.428571429,58,8.285714286,67,9.571428571
"87","17:26",9,1.285714286,58,8.285714286,66,9.428571429
"88","17:27",8,1.142857143,58,8.285714286,65,9.285714286
"89","17:28",7,1,60,8.571428571,66,9.428571429
"90","17:29",7,1,61,8.714285714,67,9.571428571
"91","17:30",8,1.142857143,60,8.571428571,67,9.571428571
"92","17:31",8,1.142857143,57,8.142857143,64,9.142857143
"93","17:32",7,1,57,8.142857143,63,9
"94","17:33",7,1,56,8,62,8.857142857
"95","17:34",7,1,55,7.857142857,61,8.714285714
"96","17:35",6,0.857142857,55,7.857142857,60,8.571428571
"97","17:36",5,0.714285714,54,7.714285714,58,8.285714286
"98","17:37",5,0.714285714,53,7.571428571,57,8.142857143
"99","17:38",5,0.714285714,51,7.285714286,55,7.857142857
"100","17:39",4,0.571428571,51,7.285714286,54,7.714285714
"101","17:40",5,0.714285714,49,7,53,7.571428571
"102","17:41",6,0.857142857,48,6.857142857,53,7.571428571
"103","17:42",6,0.857142857,49,7,54,7.714285714
"104","17:43",7,1,49,7,55,7.857142857
"105","17:44",7,1,49,7,55,7.857142857
"106","17:45",8,1.142857143,46,6.571428571,53,7.571428571
"107","17:46",8,1.142857143,45,6.428571429,52,7.428571429
"108","17:47",9,1.285714286,43,6.142857143,51,7.285714286
"109","17:48",8,1.142857143,43,6.142857143,50,7.142857143
"110","17:49",6,0.857142857,46,6.571428571,51,7.285714286
"111","17:50",5,0.714285714,46,6.571428571,50,7.142857143
"112","17:51",6,0.857142857,45,6.428571429,50,7.142857143
"113","17:52",7,1,45,6.428571429,51,7.285714286
"114","17:53",6,0.857142857,45,6.428571429,50,7.142857143
"115","17:54",7,1,43,6.142857143,49,7
"116","17:55",5,0.714285714,45,6.428571429,49,7
"117","17:56",6,0.857142857,43,6.142857143,48,6.857142857
"118","17:57",7,1,43,6.142857143,49,7
"119","17:58",7,1,41,5.857142857,47,6.714285714
"120","17:59",6,0.857142857,41,5.857142857,46,6.571428571
"121","18:00",9,1.285714286,40,5.714285714,48,6.857142857
"122","18:01",9,1.285714286,40,5.714285714,48,6.857142857
"123","18:02",8,1.142857143,38,5.428571429,45,6.428571429
"124","18:03",8,1.142857143,38,5.428571429,45,6.428571429
"125","18:04",8,1.142857143,38,5.428571429,45,6.428571429
"126","18:05",8,1.142857143,38,5.428571429,45,6.428571429
"127","18:06",7,1,37,5.285714286,43,6.142857143
"128","18:07",7,1,38,5.428571429,44,6.285714286
"129","18:08",6,0.857142857,37,5.285714286,42,6
"130","18:09",6,0.857142857,35,5,40,5.714285714
"131","18:10",8,1.142857143,34,4.857142857,41,5.857142857
"132","18:11",8,1.142857143,33,4.714285714,40,5.714285714
"133","18:12",8,1.142857143,33,4.714285714,40,5.714285714
"134","18:13",7,1,33,4.714285714,39,5.571428571
"135","18:14",7,1,31,4.428571429,37,5.285714286
"136","18:15",9,1.285714286,31,4.428571429,39,5.571428571
"137","18:16",9,1.285714286,31,4.428571429,39,5.571428571
"138","18:17",9,1.285714286,30,4.285714286,38,5.428571429
"139","18:18",8,1.142857143,31,4.428571429,38,5.428571429
"140","18:19",8,1.142857143,29,4.142857143,36,5.142857143
"141","18:20",8,1.142857143,28,4,35,5
"142","18:21",9,1.285714286,29,4.142857143,37,5.285714286
"143","18:22",8,1.142857143,29,4.142857143,36,5.142857143
"144","18:23",8,1.142857143,28,4,35,5
"145","18:24",6,0.857142857,28,4,33,4.714285714
"146","18:25",6,0.857142857,26,3.714285714,31,4.428571429
"147","18:26",7,1,24,3.428571429,30,4.285714286
"148","18:27",10,1.428571429,23,3.285714286,32,4.571428571
"149","18:28",9,1.285714286,23,3.285714286,31,4.428571429
"150","18:29",13,1.857142857,22,3.142857143,34,4.857142857
"151","18:30",12,1.714285714,24,3.428571429,35,5
"152","18:31",12,1.714285714,23,3.285714286,34,4.857142857
"153","18:32",10,1.428571429,23,3.285714286,32,4.571428571
"154","18:33",9,1.285714286,25,3.571428571,34,4.857142857
"155","18:34",9,1.285714286,26,3.714285714,35,5
"156","18:35",7,1,28,4,35,5
"157","18:36",8,1.142857143,27,3.857142857,35,5
"158","18:37",8,1.142857143,26,3.714285714,34,4.857142857
"159","18:38",9,1.285714286,26,3.714285714,35,5
"160","18:39",9,1.285714286,26,3.714285714,35,5
"161","18:40",11,1.571428571,28,4,39,5.571428571
"162","18:41",9,1.285714286,29,4.142857143,37,5.285714286
"163","18:42",9,1.285714286,29,4.142857143,37,5.285714286
"164","18:43",8,1.142857143,30,4.285714286,37,5.285714286
"165","18:44",9,1.285714286,28,4,36,5.142857143
"166","18:45",7,1,31,4.428571429,37,5.285714286
"167","18:46",6,0.857142857,30,4.285714286,35,5
"168","18:47",5,0.714285714,31,4.428571429,35,5
"169","18:48",3,0.428571429,31,4.428571429,33,4.714285714
"170","18:49",2,0.285714286,32,4.571428571,33,4.714285714
"171","18:50",0,0,32,4.571428571,32,4.571428571
"172","18:51",0,0,31,4.428571429,31,4.428571429
"173","18:52",0,0,28,4,28,4
"174","18:53",0,0,28,4,28,4
"175","18:54",0,0,28,4,28,4
"176","18:55",1,0.142857143,28,4,29,4.142857143
"177","18:56",1,0.142857143,27,3.857142857,28,4
"178","18:57",1,0.142857143,27,3.857142857,28,4
"179","18:58",1,0.142857143,26,3.714285714,27,3.857142857
"180","18:59",0,0,25,3.571428571,25,3.571428571
"181","19:00",0,0,24,3.428571429,24,3.428571429
