"","id","check_out","date","intake_time","time_arrived","household_size","weight_food","X","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home"
"1",10058,"13:22","5/15/17","12:53","12:54 PM",2,63.5,NA,58,"Hatfield",FALSE,FALSE,TRUE,"car","$1,944.00","English"
"2",10451,"14:16","5/15/17","13:28","1:29 PM",2,90.5,NA,451,"Northampton",FALSE,TRUE,TRUE,"walk","$830.00","English"
"3",11442,"12:37","5/15/17","11:50","11:54 AM",2,74.5,NA,1442,"Goshen",FALSE,TRUE,TRUE,"car","$1,595.00","English"
"4",11633,"12:05","5/15/17","11:15","10:32 AM",5,129,NA,1633,"Hadley",FALSE,FALSE,TRUE,"car","$2,180.00","Spanish"
"5",11692,"13:20","5/15/17","12:14","12:20 PM",1,49,NA,1692,"Northampton",FALSE,FALSE,TRUE,"car","$960.00","English"
"6",11737,"11:21","5/15/17","11:00","7:30 AM",1,29.5,NA,1737,"Northampton",FALSE,FALSE,TRUE,"car","$1,774.00","English"
"7",11780,"12:17","5/15/17","11:31","11:33 AM",1,22.5,NA,1780,"Northampton",FALSE,FALSE,TRUE,"walk","$910.00","English"
"8",12373,"12:26","5/15/17","11:29","11:15 AM",1,43.5,NA,2373,"Northampton",FALSE,FALSE,TRUE,"car","$899.00","Spanish"
"9",12581,"11:46","5/15/17","11:10","10:30 AM",1,50.5,NA,2581,"Easthampton",FALSE,FALSE,TRUE,"car","$1,316.00","English"
"10",14580,"12:46","5/15/17","12:04","12:06 PM",1,30.5,NA,4580,"Northampton",FALSE,TRUE,TRUE,"bike","$1,110.00","English"
"11",14951,"12:39","5/15/17","11:47","11:40 AM",9,167,NA,4951,"Northampton",FALSE,TRUE,TRUE,"car","$1,969.00","English"
"12",15495,"11:40","5/15/17","11:07","8:30 AM",1,23.5,NA,5495,"Temp",FALSE,FALSE,TRUE,"walk","$1,100.00","English"
"13",15495,"11:40","5/15/17","11:07","8:30 AM",1,23.5,NA,5495,"Temp",FALSE,FALSE,TRUE,"walk","$1,100.00","English"
"14",15550,"13:46","5/15/17","13:16","1:18 PM",1,39,NA,5550,"Williamsburg",FALSE,FALSE,FALSE,"bike","$0.00","English"
"15",15574,"12:29","5/15/17","11:27","11:10 AM",3,107,NA,5574,"Northampton",FALSE,FALSE,TRUE,"walk","$871.00","English"
"16",15812,"11:32","5/15/17","11:01","8:30 AM",2,54,NA,5812,"Easthampton",FALSE,FALSE,FALSE,"car","$2,430.00","English"
"17",16069,"13:18","5/15/17","12:09","12:15 PM",4,97.5,NA,6069,"Easthampton",FALSE,FALSE,TRUE,"car","$1,440.00","Arabic"
"18",17071,"12:03","5/15/17","11:13","10:30 AM",5,111,NA,7071,"South Hadley",TRUE,FALSE,TRUE,"car","$3,016.00","English"
"19",17619,"14:17","5/15/17","13:44","1:42 PM",1,46.5,NA,7619,"Northampton",FALSE,FALSE,FALSE,"car","$780.00","English"
"20",17619,"14:17","5/15/17","13:44","1:42 PM",1,46.5,NA,7619,"Northampton",FALSE,FALSE,FALSE,"car","$780.00","English"
"21",17691,"13:10","5/15/17","12:12","12:20 PM",2,43,NA,7691,"Northampton",FALSE,FALSE,TRUE,"car","$1,721.00","English"
"22",17919,"11:41","5/15/17","11:03","8:40 AM",4,95.5,NA,7919,"Southampton",TRUE,FALSE,TRUE,"car","$1,176.00","English"
"23",18042,"14:09","5/15/17","13:41","1:42 PM",1,20,NA,8042,"Northampton",FALSE,FALSE,TRUE,"car","$870.00","English"
"24",18119,"12:10","5/15/17","11:23","10:55 AM",4,69.5,NA,8119,"Huntington",FALSE,FALSE,TRUE,"car","$2,851.00","English"
"25",18229,"13:59","5/15/17","13:39","1:32 PM",1,54.5,NA,8229,"Northampton",FALSE,FALSE,FALSE,"car","$1,000.00","English"
"26",18297,"12:06","5/15/17","11:20","10:50 AM",3,90.5,NA,8297,"Easthampton",FALSE,TRUE,TRUE,"car","$1,347.00","English"
"27",19706,"12:40","5/15/17","11:52","12:04 PM",1,35.5,NA,9706,"Northampton",FALSE,FALSE,FALSE,"car","$772.00","English"
"28",19841,"13:06","5/15/17","12:06","12:08 PM",6,151.5,NA,9841,"Northampton",FALSE,FALSE,TRUE,"car","$197.00","English"
"29",10062,"17:02","5/18/17","16:26","4:23 PM",1,56.5,NA,62,"Northampton",FALSE,FALSE,FALSE,"bus","$1,398.00","English"
"30",10419,"17:00","5/18/17","16:09","3:30 PM",6,120,NA,419,"Northampton",FALSE,FALSE,TRUE,"car","$1,818.00","English"
"31",11130,"16:43","5/18/17","16:05","3:45 PM",2,80,NA,1130,"Easthampton",FALSE,TRUE,TRUE,"car","$1,335.00","English"
"32",11289,"17:23","5/18/17","17:01","4:57 PM",1,34,NA,1289,"Northampton",FALSE,FALSE,TRUE,"car","$850.00","English"
"33",11655,"17:30","5/18/17","17:06","4:57 PM",1,31.5,NA,1655,"Northampton",FALSE,FALSE,TRUE,"car","$867.00","Spanish"
"34",14840,"18:32","5/18/17","17:52","5:42 PM",4,131,NA,4840,"Northampton",FALSE,FALSE,TRUE,"car","$2,634.00","English"
"35",14862,"17:26","5/18/17","16:59","4:57 PM",1,42,NA,4862,"Northampton",FALSE,FALSE,TRUE,"bus","$1,140.00","Spanish"
"36",15228,"17:56","5/18/17","17:15","5:10 PM",3,76,NA,5228,"Northampton",FALSE,TRUE,TRUE,"car","$1,980.00","English"
"37",15229,"19:14","5/18/17","18:42","6:40 PM",7,102.5,NA,5229,"Northampton",FALSE,FALSE,TRUE,"car","$3,120.00","Arabic"
"38",15255,"18:54","5/18/17","18:32","5:41 PM",1,39.5,NA,5255,"Hatfield",FALSE,TRUE,TRUE,"car","$0.00","English"
"39",16169,"18:41","5/18/17","17:57","6:50 PM",1,48,NA,6169,"Easthampton",FALSE,TRUE,FALSE,"car","$1,512.00","English"
"40",16560,"18:27","5/18/17","17:49","5:41 PM",2,74.5,NA,6560,"Northampton",FALSE,FALSE,TRUE,"car","$1,828.00","English"
"41",16776,"17:01","5/18/17","16:23","4:00 PM",4,92,NA,6776,"Northampton",FALSE,FALSE,TRUE,"car","$2,730.00","Spanish"
"42",16808,"18:19","5/18/17","17:41","5:41 PM",4,112,NA,6808,"Northampton",FALSE,FALSE,TRUE,"walk","$1,509.00","English"
"43",17294,"19:25","5/18/17","18:47","6:40 PM",5,83,NA,7294,"Northampton",FALSE,FALSE,TRUE,"car","$2,574.00","Urdu"
"44",17436,"17:50","5/18/17","17:12","5:07 PM",6,122.5,NA,7436,"Easthampton",TRUE,TRUE,TRUE,"car","$2,233.00","Arabic"
"45",17839,"","5/18/17","17:44","",3,90,NA,7839,"Northampton",FALSE,FALSE,TRUE,"car","$1,637.00","English"
"46",18248,"16:17","5/18/17","16:00","3:15 PM",1,40,NA,8248,"Northampton",FALSE,FALSE,TRUE,"bike","$930.00","English"
"47",18366,"19:11","5/18/17","18:40","6:40 PM",3,81,NA,8366,"Northampton",FALSE,FALSE,FALSE,"car","$2,300.00","English"
"48",18980,"18:52","5/18/17","18:28","6:27 PM",1,33.5,NA,8980,"Northampton",FALSE,FALSE,FALSE,"car","$0.00","English"
"49",19198,"16:38","5/18/17","16:02","3:40 PM",2,65,NA,9198,"Northampton",FALSE,FALSE,TRUE,"walk","$947.00","Spanish"
"50",19352,"19:26","5/18/17","18:49","6:40 PM",2,82.5,NA,9352,"Northampton",FALSE,FALSE,FALSE,"car","$780.00","Urdu"
"51",19518,"17:19","5/18/17","16:31","3:30 PM",5,118,NA,9518,"Northampton",FALSE,FALSE,TRUE,"car","$1,101.00","English"
"52",19912,"18:52","5/18/17","18:30","6:27 PM",1,32,NA,9912,"Northampton",FALSE,FALSE,TRUE,"car","$749.00","English"
"53",19975,"16:31","5/18/17","16:03","6:33 PM",1,31.5,NA,9975,"Florence",FALSE,FALSE,TRUE,"bus","$980.49","English"
"54",10251,"14:50","5/19/17","14:11","1:45 PM",2,84,NA,251,"Northampton",FALSE,TRUE,TRUE,"car","$730.00","English"
"55",11829,"12:55","5/19/17","12:18","12:18 PM",1,59,NA,1829,"Easthampton",FALSE,FALSE,TRUE,"car","$0.00","English"
"56",11946,"13:30","5/19/17","13:00","12:57 PM",1,41,NA,1946,"Easthampton",FALSE,FALSE,FALSE,"car","$760.00","English"
"57",12224,"12:15","5/19/17","11:26","11:13 AM",1,42,NA,2224,"Northampton",FALSE,FALSE,TRUE,"bike","$992.00","English"
"58",12588,"13:23","5/19/17","12:52","12:49 PM",1,48.5,NA,2588,"Easthampton",FALSE,TRUE,TRUE,"car","$975.00","English"
"59",13985,"12:38","5/19/17","11:56","11:58 AM",1,31,NA,3985,"Easthampton",FALSE,FALSE,TRUE,"car","$955.00","English"
"60",14241,"11:53","5/19/17","11:09","10:40 AM",2,79.5,NA,4241,"Easthampton",FALSE,FALSE,TRUE,"car","$1,440.00","English"
"61",14614,"12:14","5/19/17","11:21","10:50 AM",3,85,NA,4614,"Northampton",FALSE,FALSE,TRUE,"car","$3,665.00","English"
"62",16012,"11:23","5/19/17","10:59","10:30 AM",1,40.5,NA,6012,"Northampton",FALSE,FALSE,TRUE,"car","$1,356.00","English"
"63",16105,"13:23","5/19/17","12:48","12:49 PM",2,79,NA,6105,"Northampton",FALSE,TRUE,TRUE,"car","$1,500.00","English"
"64",16768,"14:56","5/19/17","14:15","1:49 PM",1,32,NA,6768,"Northampton",FALSE,FALSE,TRUE,"walk","$446.00","English"
"65",17143,"15:10","5/19/17","14:14","1:49 PM",2,174,NA,7143,"Easthampton",FALSE,FALSE,TRUE,"car","$578.00","English"
"66",17323,"","5/19/17","11:58","12:00 PM",1,31,NA,7323,"Hadley",FALSE,FALSE,FALSE,"car","$1,051.00","English"
"67",17765,"13:11","5/19/17","12:30","12:31 PM",1,45,NA,7765,"Northampton",FALSE,FALSE,TRUE,"walk","$528.00","English"
"68",18147,"11:43","5/19/17","11:00","10:25 AM",4,114,NA,8147,"Easthampton",FALSE,FALSE,TRUE,"car","$937.00","English"
"69",18364,"11:42","5/19/17","11:02","10:25 AM",1,50.5,NA,8364,"Easthampton",FALSE,FALSE,TRUE,"car","$1,150.00","English"
"70",18599,"13:38","5/19/17","13:20","1:25 PM",1,32.5,NA,8599,"Hatfield",FALSE,TRUE,TRUE,"car","$935.00","English"
"71",18678,"14:06","5/19/17","13:27","1:27 PM",7,180.5,NA,8678,"Easthampton",TRUE,FALSE,TRUE,"car","$2,166.00","Berber"
"72",19155,"12:52","5/19/17","12:14","12:15 PM",5,105.5,NA,9155,"Easthampton",FALSE,TRUE,TRUE,"car","$2,562.00","Berber"
"73",19342,"13:22","5/19/17","12:50","12:49 PM",1,55.5,NA,9342,"Easthampton",FALSE,FALSE,TRUE,"car","$496.00","English"
"74",19464,"12:35","5/19/17","11:40","11:58 AM",1,27,NA,9464,"Northampton",FALSE,FALSE,FALSE,"walk","$1,675.00","English"
"75",19517,"12:14","5/19/17","11:23","10:55 AM",1,63.5,NA,9517,"Northampton",FALSE,FALSE,TRUE,"walk","$1,598.00","English"
"76",19635,"14:56","5/19/17","14:12","1:48 PM",3,98,NA,9635,"Hadley",FALSE,FALSE,FALSE,"car","$1,500.00","creole"
"77",19721,"14:08","5/19/17","13:40","1:30 PM",1,43.5,NA,9721,"Northampton",FALSE,FALSE,TRUE,"car","$784.00","English"
"78",19722,"14:47","5/19/17","14:01","1:35 PM",2,70.5,NA,9722,"Northampton",FALSE,TRUE,TRUE,"car","$2,020.00","English"
"79",19886,"12:29","5/19/17","11:36","11:16 AM",1,59.5,NA,9886,"Hadley",FALSE,FALSE,TRUE,"car","$1,300.00","English"
"80",19891,"12:56","5/19/17","12:19","12:18 PM",1,50,NA,9891,"Easthampton",FALSE,FALSE,FALSE,"car","$1,698.00","English"
"81",19906,"12:35","5/19/17","12:03","12:10 PM",1,45,NA,9906,"Northampton",FALSE,FALSE,FALSE,"car","$1,064.00","English"
"82",19929,"11:48","5/19/17","11:05","10:30 AM",1,62.5,NA,9929,"Northampton",FALSE,FALSE,TRUE,"car","$0.00","English"
"83",19943,"14:49","5/19/17","13:55","1:38 PM",3,124,NA,9943,"Temp",FALSE,FALSE,TRUE,"car","$0.00","English"
"84",19967,"13:50","5/19/17","13:06","1:20 PM",1,25.5,NA,9967,"Northampton",FALSE,FALSE,TRUE,"car","$1,350.00","English"
"85",19976,"12:09","5/19/17","11:14","10:50 AM",1,56,NA,9976,"Northampton",FALSE,FALSE,TRUE,"car","$968.00","English"
"86",19977,"14:45","5/19/17","13:46","1:33 PM",1,19,NA,9977,"Hatfield",FALSE,FALSE,TRUE,"car","$1,341.00","English"
"87",10155,"12:05","5/22/17","11:17","10:10 AM",1,81.5,NA,155,"Northampton",FALSE,FALSE,TRUE,"car","$1,020.00","English"
"88",10523,"14:36","5/22/17","13:37","1:39 PM",2,57,NA,523,"Northampton",FALSE,FALSE,TRUE,"car","$1,667.00","English"
"89",10611,"12:24","5/22/17","11:24","10:30 AM",4,143.5,NA,611,"Northampton",FALSE,TRUE,TRUE,"car","$2,600.00","English"
"90",11239,"13:41","5/22/17","13:08","1:05 PM",1,46.5,NA,1239,"Northampton",FALSE,FALSE,TRUE,"car","$1,307.00","English"
"91",11261,"11:46","5/22/17","11:05","10:00 AM",3,135,NA,1261,"Easthampton",FALSE,TRUE,TRUE,"car","$1,210.00","English"
"92",11366,"12:06","5/22/17","11:12","10:05 AM",2,77.5,NA,1366,"Northampton",FALSE,FALSE,TRUE,"bus","$1,811.00","English"
"93",11462,"14:50","5/22/17","14:05","1:52 PM",1,30,NA,1462,"Northampton",FALSE,TRUE,TRUE,"walk","$820.00","English"
"94",12139,"11:48","5/22/17","11:09","10:05 AM",2,127.5,NA,2139,"Northampton",FALSE,FALSE,FALSE,"car","$1,306.00","English"
"95",12521,"11:38","5/22/17","10:59","9:15 AM",2,91,NA,2521,"Northampton",FALSE,TRUE,FALSE,"car","$1,471.00","English"
"96",12576,"13:33","5/22/17","13:13","1:22 PM",1,35,NA,2576,"Northampton",FALSE,FALSE,TRUE,"bike","$690.00","English"
"97",13148,"12:34","5/22/17","11:37","11:09 AM",1,78.5,NA,3148,"Northampton",FALSE,FALSE,TRUE,"car","$859.00","Spanish"
"98",13614,"11:41","5/22/17","11:02","10:00 AM",3,113,NA,3614,"Easthampton",FALSE,TRUE,TRUE,"car","$513.00","English"
"99",14379,"12:32","5/22/17","11:38","11:15 AM",1,37,NA,4379,"Northampton",FALSE,FALSE,TRUE,"car","$1,685.00","English"
"100",15191,"14:47","5/22/17","13:55","1:42 PM",2,99,NA,5191,"Easthampton",TRUE,FALSE,TRUE,"car","$932.00","English"
"101",15241,"12:20","5/22/17","11:34","11:09 AM",1,54.5,NA,5241,"Northampton",FALSE,FALSE,TRUE,"car","$1,066.00","English"
"102",15949,"12:02","5/22/17","11:20","10:10 AM",2,61.5,NA,5949,"Northampton",FALSE,FALSE,FALSE,"walk","$2,111.00","English"
"103",17492,"13:22","5/22/17","13:06","1:05 PM",1,32,NA,7492,"Northampton",FALSE,FALSE,TRUE,"bus","$992.00","English"
"104",17611,"14:28","5/22/17","13:29","1:27 PM",1,39,NA,7611,"Northampton",FALSE,FALSE,TRUE,"car","$1,111.00","English"
"105",17619,"12:45","5/22/17","12:01","11:56 AM",1,52,NA,7619,"Northampton",FALSE,FALSE,FALSE,"car","$780.00","English"
"106",17619,"12:45","5/22/17","12:01","11:56 AM",1,52,NA,7619,"Northampton",FALSE,FALSE,FALSE,"car","$780.00","English"
"107",17625,"14:13","5/22/17","13:21","1:23 PM",3,87.5,NA,7625,"Easthampton",FALSE,FALSE,TRUE,"car","$1,010.00","English"
"108",18205,"12:43","5/22/17","11:45","11:23 AM",2,108,NA,8205,"Easthampton",FALSE,FALSE,TRUE,"car","$1,120.00","English"
"109",19238,"13:42","5/22/17","13:01","1:00 PM",3,135,NA,9238,"Easthampton",FALSE,TRUE,TRUE,"car","$2,491.00","English"
"110",19554,"12:36","5/22/17","11:30","10:45 AM",4,74,NA,9554,"Easthampton",FALSE,FALSE,TRUE,"bus","$1,800.00","English"
"111",19631,"14:32","5/22/17","13:24","1:25 PM",4,188,NA,9631,"Easthampton",TRUE,FALSE,TRUE,"car","$2,400.00","English"
"112",19804,"14:05","5/22/17","13:15","1:23 PM",3,95,NA,9804,"Williamsburg",TRUE,TRUE,TRUE,"car","$2,784.00","English"
"113",19827,"12:42","5/22/17","11:46","11:30 AM",1,13,NA,9827,"Temp",FALSE,FALSE,FALSE,"walk","$927.00","English"
"114",19951,"13:10","5/22/17","12:51","1:00 PM",1,25.5,NA,9951,"Temp",FALSE,FALSE,FALSE,"car","$0.00","English"
"115",19978,"12:58","5/22/17","12:24","12:18 PM",3,58,NA,9978,"Northampton",FALSE,FALSE,TRUE,"car","$1,000.00","English"
"116",19979,"13:14","5/22/17","12:44","12:40 PM",1,36.5,NA,9979,"Temp",FALSE,FALSE,TRUE,"car","$0.00","English"
"117",19980,"14:18","5/22/17","13:46","1:39 PM",4,21,NA,9980,"Northampton",FALSE,FALSE,TRUE,"walk","$4,016.00","English"
"118",10574,"18:13","5/23/17","17:23","4:42 PM",2,45,NA,574,"Northampton",FALSE,FALSE,TRUE,"motor chair","$1,727.00","English"
"119",10965,"17:39","5/23/17","17:05","4:18 PM",1,36,NA,965,"Easthampton",FALSE,FALSE,TRUE,"car","$528.00","English"
"120",11769,"18:51","5/23/17","18:27","6:30 PM",1,17,NA,1769,"Northampton",FALSE,FALSE,FALSE,"walk","$0.00","English"
"121",11802,"19:20","5/23/17","18:30","6:33 PM",3,118.5,NA,1802,"Northampton",FALSE,TRUE,TRUE,"car","$2,088.00","English"
"122",11885,"18:31","5/23/17","17:53","5:45 PM",1,58,NA,1885,"Temp",FALSE,FALSE,FALSE,"car","$0.00","English"
"123",12055,"18:08","5/23/17","17:26","4:44 PM",1,27.5,NA,2055,"Northampton",FALSE,FALSE,TRUE,"walk","$856.00","English"
"124",12073,"17:54","5/23/17","17:15","4:22 PM",2,59,NA,2073,"Northampton",FALSE,FALSE,TRUE,"walk","$1,579.00","English"
"125",12093,"16:53","5/23/17","16:21","3:47 PM",1,49,NA,2093,"Northampton",FALSE,FALSE,TRUE,"car","$1,150.00","English"
"126",12149,"16:49","5/23/17","16:09","3:35 PM",6,153.5,NA,2149,"Westhampton",TRUE,FALSE,TRUE,"car","$3,150.00","English"
"127",12366,"17:56","5/23/17","17:20","4:35 PM",2,43.5,NA,2366,"Northampton",FALSE,TRUE,TRUE,"car","$1,540.00","English"
"128",12646,"19:05","5/23/17","18:24","6:00 PM",6,108,NA,2646,"Northampton",FALSE,FALSE,TRUE,"car","$3,300.00","English"
"129",14123,"16:46","5/23/17","16:11","3:35 PM",3,73.5,NA,4123,"Chesterfield",FALSE,FALSE,TRUE,"car","$600.00","English"
