"","id","check_out","date","intake_time","time_arrived","household_size","weight_food","X","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home"
"130",14143,"16:43","5/23/17","16:06","3:30 PM",1,43.5,NA,4143,"Hatfield",FALSE,FALSE,FALSE,"car","$1,900.00","English"
"131",14238,"19:39","5/23/17","18:49","6:50 PM",4,94.5,NA,4238,"Northampton",FALSE,TRUE,TRUE,"car","$2,794.00","English"
"132",14982,"17:08","5/23/17","16:49","4:05 PM",1,27.5,NA,4982,"Easthampton",FALSE,FALSE,FALSE,"car","$0.00","English"
"133",15456,"19:21","5/23/17","18:41","6:38 PM",6,142.5,NA,5456,"Easthampton",FALSE,TRUE,TRUE,"car","$2,903.00","English"
"134",16215,"16:32","5/23/17","16:04","3:30 PM",2,70,NA,6215,"Northampton",FALSE,FALSE,TRUE,"bike","$1,552.00","Spanish"
"135",17372,"16:23","5/23/17","16:02","3:50 PM",2,51,NA,7372,"Northampton",FALSE,FALSE,TRUE,"car","$2,221.00","English"
"136",17664,"18:11","5/23/17","17:28","4:44 PM",1,35,NA,7664,"Northampton",FALSE,TRUE,TRUE,"car","$1,265.00","English"
"137",18064,"18:28","5/23/17","17:48","5:02 PM",2,61.5,NA,8064,"Northampton",FALSE,FALSE,FALSE,"car","$650.00","Spanish"
"138",18303,"17:45","5/23/17","17:17","4:30 PM",2,60,NA,8303,"Northampton",FALSE,FALSE,TRUE,"walk","$850.00","English"
"139",18498,"18:41","5/23/17","17:59","5:52 PM",4,128.5,NA,8498,"Northampton",FALSE,FALSE,TRUE,"car","$1,400.00","Filipino"
"140",18800,"19:01","5/23/17","18:33","6:34 PM",1,59,NA,8800,"Northampton",FALSE,FALSE,FALSE,"car","$1,513.00","English"
"141",18848,"16:56","5/23/17","16:28","3:50 PM",1,34,NA,8848,"Northampton",FALSE,FALSE,TRUE,"walk","$400.00","English"
"142",19232,"16:58","5/23/17","16:33","3:50 PM",1,35.5,NA,9232,"Northampton",FALSE,TRUE,TRUE,"car","$961.00","English"
"143",19579,"18:25","5/23/17","17:49","5:33 PM",2,41.5,NA,9579,"Temp",FALSE,FALSE,TRUE,"car","$1,300.00","English"
"144",19662,"16:19","5/23/17","15:59","3:00 PM",1,47.5,NA,9662,"Northampton",FALSE,FALSE,TRUE,"car","$1,114.00","English"
"145",19931,"17:09","5/23/17","16:37","4:00 PM",1,27,NA,9931,"Easthampton",FALSE,FALSE,FALSE,"car","$1,300.00","English"
"146",19960,"17:34","5/23/17","17:00","4:15 PM",1,45.5,NA,9960,"Northampton",FALSE,FALSE,FALSE,"walk","$0.00","English"
"147",19970,"17:38","5/23/17","17:11","4:20 PM",1,18.5,NA,9970,"Temp",FALSE,FALSE,TRUE,"car","$157.00","English"
"148",19981,"17:12","5/23/17","16:41","4:04 PM",1,46,NA,9981,"Easthampton",FALSE,FALSE,TRUE,"car","$861.00","English"
"149",19982,"17:41","5/23/17","16:55","4:09 PM",1,46.5,NA,9982,"Florece",FALSE,FALSE,FALSE,"car","$400.00",""
"150",19984,"18:12","5/23/17","17:33","5:00 PM",1,35.5,NA,9984,"Temp",FALSE,FALSE,FALSE,"car","$1,616.00","English"
"151",10653,"12:18","5/24/17","11:28","10:00 AM",1,41.5,NA,653,"Northampton",FALSE,TRUE,TRUE,"car","$979.00","English"
"152",11305,"12:11","5/24/17","11:18","10:00 AM",3,99,NA,1305,"Northampton",FALSE,TRUE,TRUE,"car","$2,975.00","English"
"153",11513,"13:47","5/24/17","12:44","12:40 PM",2,56.5,NA,1513,"Northampton",FALSE,FALSE,TRUE,"car","$1,723.00","Spanish"
"154",11910,"11:54","5/24/17","11:12","9:30 AM",2,55.5,NA,1910,"Northampton",FALSE,FALSE,TRUE,"car","$830.00","English"
"155",12847,"11:58","5/24/17","11:16","9:45 AM",3,112,NA,2847,"Williamsburg",FALSE,TRUE,TRUE,"car","$2,378.00","English"
"156",13129,"13:04","5/24/17","11:50","11:15 AM",1,34,NA,3129,"Northampton",FALSE,FALSE,TRUE,"car","$894.00","English"
"157",13818,"11:56","5/24/17","11:15","9:30 AM",6,175,NA,3818,"Northampton",TRUE,TRUE,TRUE,"car","$1,262.00","English"
"158",14124,"13:25","5/24/17","11:53","11:30 AM",3,67.5,NA,4124,"Easthampton",FALSE,FALSE,TRUE,"car","$3,368.00","English"
"159",14755,"12:36","5/24/17","11:38","10:35 AM",2,86,NA,4755,"Easthampton",FALSE,FALSE,TRUE,"car","$530.00","English"
"160",14780,"12:52","5/24/17","11:41","10:35 AM",3,56.5,NA,4780,"Easthampton",FALSE,TRUE,TRUE,"car","$1,185.00","English"
"161",15379,"13:28","5/24/17","12:17","12:17 PM",1,21.5,NA,5379,"Northampton",FALSE,TRUE,TRUE,"car","$1,858.00","English"
"162",16306,"11:32","5/24/17","11:03","9:00 AM",4,99.5,NA,6306,"Easthampton",FALSE,FALSE,TRUE,"car","$2,393.00","English"
"163",16573,"12:18","5/24/17","11:28","",1,32,NA,6573,"Northampton",FALSE,FALSE,TRUE,"car","$1,206.00","English"
"164",16783,"12:46","5/24/17","11:42","10:35 AM",1,37.5,NA,6783,"Easthampton",FALSE,TRUE,TRUE,"car","$1,216.00","English"
"165",17078,"13:34","5/24/17","12:29","12:30 PM",2,52.5,NA,7078,"Williamsburg",FALSE,TRUE,TRUE,"car","$1,533.00","English"
"166",17200,"11:48","5/24/17","11:09","9:30 AM",5,118.5,NA,7200,"Northampton",FALSE,TRUE,TRUE,"car","$1,476.00","English"
"167",17487,"11:35","5/24/17","11:06","9:30 AM",4,125.5,NA,7487,"Hatfield",FALSE,TRUE,TRUE,"car","$1,894.00","English"
"168",17724,"12:59","5/24/17","11:45","10:35 AM",2,93,NA,7724,"Plainfield",FALSE,FALSE,TRUE,"car","$900.00","English"
"169",17873,"13:32","5/24/17","12:15","12:09 PM",5,109.5,NA,7873,"Easthampton",FALSE,FALSE,TRUE,"car","$3,100.00","Spanish"
"170",18123,"12:25","5/24/17","11:31","10:07 AM",1,52.5,NA,8123,"South Hadley",FALSE,FALSE,TRUE,"car","$194.00","English"
"171",18124,"12:05","5/24/17","11:30","10:07 AM",1,37,NA,8124,"South Hadley",FALSE,TRUE,FALSE,"car","$1,546.00","English"
"172",18128,"12:58","5/24/17","11:44","10:35 AM",2,66,NA,8128,"Easthampton",FALSE,FALSE,FALSE,"car","$1,537.00","English"
"173",18187,"12:28","5/24/17","11:36","10:30 AM",1,41.5,NA,8187,"South Hadley",FALSE,FALSE,TRUE,"car","$639.00","English"
"174",18431,"13:08","5/24/17","11:47","11:13 AM",5,131,NA,8431,"South Hadley",FALSE,FALSE,TRUE,"car","$3,470.00","English"
"175",18463,"11:19","5/24/17","11:00","9:00 AM",1,28,NA,8463,"Northampton",FALSE,TRUE,TRUE,"walk","$1,004.00","English"
"176",18728,"11:44","5/24/17","11:07","9:30 AM",3,84,NA,8728,"Hatfield",FALSE,FALSE,TRUE,"car","$2,805.00","Spanish"
"177",19197,"13:15","5/24/17","11:55","11:40 AM",5,69,NA,9197,"Easthampton",FALSE,FALSE,FALSE,"car","$2,405.00","Cambodian"
"178",19333,"13:58","5/24/17","13:35","1:23 PM",1,44,NA,9333,"Northampton",FALSE,FALSE,TRUE,"car","$1,031.00","English"
"179",19628,"13:53","5/24/17","13:34","1:23 PM",1,36.5,NA,9628,"Northampton",FALSE,FALSE,FALSE,"car","$919.00","English"
"180",19666,"11:14","5/24/17","10:58","8:55 AM",1,54.5,NA,9666,"Easthampton",FALSE,FALSE,TRUE,"car","$1,378.00","English"
"181",19944,"12:29","5/24/17","11:34","10:32 AM",1,55.5,NA,9944,"Northampton",FALSE,FALSE,TRUE,"PVTA van","$980.00","English"
"182",19961,"13:43","5/24/17","12:54","1:00 PM",2,29,NA,9961,"Northampton",FALSE,FALSE,FALSE,"walk","$610.00","English"
"183",19966,"13:27","5/24/17","11:56","11:58 AM",1,30,NA,9966,"Northampton",FALSE,TRUE,TRUE,"bike","$751.00","English"
"184",19985,"12:03","5/24/17","11:22","9:45 AM",1,35,NA,9985,"Temp",FALSE,FALSE,FALSE,"car","$0.00","English"
"185",19986,"13:48","5/24/17","13:15","1:15 PM",1,35.5,NA,9986,"Northampton",FALSE,FALSE,FALSE,"car","$2,170.00","English"
"186",10079,"17:04","5/25/17","16:32","4:15 PM",1,36.5,NA,79,"Northampton",FALSE,FALSE,TRUE,"car","$936.00","English"
"187",10855,"16:40","5/25/17","16:14","3:45 PM",1,26.5,NA,855,"Easthampton",FALSE,FALSE,TRUE,"car","$1,200.00","English"
"188",10954,"17:31","5/25/17","16:57","4:35 PM",1,47.5,NA,954,"Northampton",FALSE,FALSE,TRUE,"walk","$962.00","English"
"189",11046,"17:52","5/25/17","17:01","4:42 PM",6,154.5,NA,1046,"Chesterfield",FALSE,TRUE,TRUE,"car","$2,835.00","English"
"190",11623,"18:02","5/25/17","17:13","4:52 PM",1,60,NA,1623,"Northampton",FALSE,FALSE,TRUE,"car","$965.00","English"
"191",11847,"17:47","5/25/17","17:04","4:52 PM",1,46,NA,1847,"Northampton",FALSE,FALSE,FALSE,"car","$1,641.00","English"
"192",11914,"16:55","5/25/17","16:29","4:12 PM",1,37.5,NA,1914,"Hadley",FALSE,FALSE,TRUE,"car","$1,126.00","English"
"193",12347,"16:44","5/25/17","16:15","3:45 PM",1,28.5,NA,2347,"Temp",FALSE,FALSE,TRUE,"car","$1,080.00","English"
"194",12923,"19:21","5/25/17","18:34","6:35 PM",5,146.5,NA,2923,"Northampton",FALSE,TRUE,TRUE,"car","$710.00","English"
"195",13250,"16:50","5/25/17","16:19","3:45 PM",1,41.5,NA,3250,"Easthampton",FALSE,FALSE,TRUE,"car","$867.00","English"
"196",14373,"16:39","5/25/17","16:13","3:45 PM",1,36.5,NA,4373,"Easthampton",FALSE,FALSE,TRUE,"car","$1,200.00","English"
"197",14796,"16:45","5/25/17","16:17","3:45 PM",1,26.5,NA,4796,"Easthampton",FALSE,FALSE,TRUE,"car","$1,375.00","English"
"198",15244,"16:27","5/25/17","16:01","3:30 PM",4,111.5,NA,5244,"Northampton",FALSE,FALSE,TRUE,"car","$1,933.00","Spanish"
"199",15495,"16:17","5/25/17","15:59","1:30 PM",1,35.5,NA,5495,"Temp",FALSE,FALSE,TRUE,"walk","$1,100.00","English"
"200",15495,"16:17","5/25/17","15:59","1:30 PM",1,35.5,NA,5495,"Temp",FALSE,FALSE,TRUE,"walk","$1,100.00","English"
"201",16314,"18:14","5/25/17","17:19","5:18 PM",1,33,NA,6314,"Northampton",FALSE,FALSE,TRUE,"bus","$194.00","English"
"202",16569,"17:47","5/25/17","17:09","4:50 PM",3,51,NA,6569,"Northampton",FALSE,TRUE,TRUE,"car","$1,674.00","Spanish"
"203",17259,"17:10","5/25/17","16:38","4:18 PM",1,33,NA,7259,"Easthampton",FALSE,FALSE,TRUE,"bus","$956.00","English"
"204",17878,"18:46","5/25/17","18:33","6:00 PM",1,49,NA,7878,"Temp",FALSE,FALSE,FALSE,"car","$900.00","English"
"205",18261,"17:03","5/25/17","16:27","3:58 PM",4,98,NA,8261,"Northampton",FALSE,FALSE,TRUE,"car","$1,056.00","English"
"206",19201,"18:14","5/25/17","17:21","5:19 PM",1,32,NA,9201,"Northampton",FALSE,FALSE,TRUE,"walk","$0.00","English"
"207",19237,"18:36","5/25/17","17:55","5:51 PM",2,62,NA,9237,"Easthampton",FALSE,TRUE,FALSE,"car","$2,514.00","English"
"208",19512,"18:50","5/25/17","18:08","5:56 PM",1,23,NA,9512,"Northampton",FALSE,FALSE,TRUE,"car","$600.00","English"
"209",19681,"17:37","5/25/17","16:52","4:30 PM",3,57,NA,9681,"Northampton",FALSE,FALSE,FALSE,"walk","$0.00","English"
"210",19687,"18:06","5/25/17","17:07","4:54 PM",1,40.5,NA,9687,"Northampton",FALSE,FALSE,FALSE,"car","$0.00","English"
"211",19705,"18:29","5/25/17","17:35","5:29 PM",1,55.5,NA,9705,"Temp",FALSE,FALSE,TRUE,"car","$1,763.00","English"
"212",19725,"16:33","5/25/17","16:03","3:35 PM",1,32,NA,9725,"Easthampton",FALSE,FALSE,FALSE,"car","$1,200.00","English"
"213",19727,"18:19","5/25/17","17:11","5:02 PM",6,74,NA,9727,"Easthampton",FALSE,FALSE,TRUE,"car","$500.00","English"
"214",19769,"16:45","5/25/17","16:10","3:45 PM",4,85.5,NA,9769,"Easthampton",FALSE,FALSE,FALSE,"car","$2,005.00","English"
"215",19771,"16:36","5/25/17","16:05","3:45 PM",3,69,NA,9771,"Easthampton",TRUE,FALSE,TRUE,"car","$2,925.00","English"
"216",19871,"17:18","5/25/17","16:41","4:20 PM",3,69,NA,9871,"Easthampton",TRUE,FALSE,TRUE,"car","$511.00","English"
"217",19928,"17:01","5/25/17","16:35","4:18 PM",1,31.5,NA,9928,"Temp",FALSE,FALSE,FALSE,"walk","$0.00","English"
"218",19987,"17:27","5/25/17","16:48","4:23 PM",2,56,NA,9987,"Northampton",TRUE,TRUE,TRUE,"car","$779.00","English"
"219",19988,"18:24","5/25/17","17:28","5:25 PM",1,36,NA,9988,"Northampton",FALSE,FALSE,TRUE,"walk","$194.00","Spanish"
"220",19989,"18:22","5/25/17","17:29","5:20 PM",3,70.5,NA,9989,"Northampton",FALSE,FALSE,FALSE,"car","$0.00","Arabic"
"221",10184,"14:15","5/26/17","13:28","1:15 PM",1,47,NA,184,"Williamsburg",FALSE,FALSE,TRUE,"car","$930.00","English"
"222",10253,"12:52","5/26/17","11:37","11:30 AM",1,68.5,NA,253,"Northampton",FALSE,FALSE,TRUE,"car","$750.00","English"
"223",10966,"","5/26/17","12:44","12:43 PM",2,35.5,NA,966,"Easthampton",FALSE,TRUE,TRUE,"car","$1,944.00","English"
"224",11180,"13:38","5/26/17","12:20","12:14 PM",1,43.5,NA,1180,"Northampton",FALSE,FALSE,TRUE,"bike","$881.00","English"
"225",11406,"11:56","5/26/17","11:15","10:45 AM",1,55,NA,1406,"Hatfield",FALSE,TRUE,TRUE,"car","$940.00","English"
"226",11485,"13:21","5/26/17","12:09","11:56 AM",1,38,NA,1485,"Easthampton",FALSE,TRUE,TRUE,"car","$1,045.00","English"
"227",11650,"11:18","5/26/17","11:00","10:30 AM",1,42,NA,1650,"Hatfield",FALSE,FALSE,FALSE,"car","$740.00","English"
"228",11760,"13:33","5/26/17","12:14","12:01 PM",4,105.5,NA,1760,"Northampton",FALSE,FALSE,TRUE,"car","$827.00","English"
"229",11959,"14:36","5/26/17","13:29","1:20 PM",1,67,NA,1959,"Williamsburg",FALSE,FALSE,TRUE,"car","$800.00","English"
"230",12109,"14:07","5/26/17","13:06","12:54 PM",1,69.5,NA,2109,"Northampton",FALSE,TRUE,FALSE,"car","$1,354.00","English"
"231",12255,"14:13","5/26/17","13:24","1:03 PM",1,45,NA,2255,"Chesterfield",FALSE,FALSE,TRUE,"car","$1,430.00","English"
"232",12312,"11:47","5/26/17","11:05","10:15 AM",2,62.5,NA,2312,"Hatfield",FALSE,FALSE,TRUE,"car","$2,437.00","English"
"233",12926,"14:17","5/26/17","13:14","1:00 PM",1,81,NA,2926,"Northampton",FALSE,FALSE,TRUE,"car","$849.00","English"
"234",14048,"13:20","5/26/17","12:02","11:50 AM",2,80.5,NA,4048,"Northampton",FALSE,FALSE,TRUE,"walk","$1,038.00","English"
"235",14368,"13:02","5/26/17","11:45","11:36 AM",1,56,NA,4368,"Easthampton",FALSE,FALSE,FALSE,"car","$945.00","Polish"
"236",14606,"12:12","5/26/17","11:19","10:45 AM",2,58.5,NA,4606,"Northampton",FALSE,FALSE,TRUE,"walk","$871.00","English"
"237",15579,"11:42","5/26/17","11:03","10:10 AM",2,77,NA,5579,"Hatfield",FALSE,FALSE,TRUE,"car","$1,890.00","English"
"238",15864,"11:25","5/26/17","11:01","10:40 AM",1,53.5,NA,5864,"Northampton",FALSE,FALSE,TRUE,"car","$998.00","English"
"239",16139,"14:32","5/26/17","13:49","1:39 PM",1,29,NA,6139,"Easthampton",FALSE,TRUE,TRUE,"car","$738.00","English"
"240",16499,"13:31","5/26/17","12:17","12:08 PM",1,38.5,NA,6499,"Easthampton",FALSE,TRUE,FALSE,"car","$1,550.00","English"
"241",16646,"11:43","5/26/17","11:12","10:30 AM",1,40,NA,6646,"Northampton",FALSE,TRUE,TRUE,"car","$1,012.00","English"
"242",16697,"12:43","5/26/17","11:20","10:50 AM",5,161.5,NA,6697,"Easthampton",TRUE,TRUE,TRUE,"car","$1,700.00","French"
"243",17756,"13:56","5/26/17","13:04","12:45 PM",1,34.5,NA,7756,"Hadley",FALSE,FALSE,FALSE,"car","$1,550.00","English"
"244",17892,"11:48","5/26/17","11:06","10:30 AM",1,40,NA,7892,"Northampton",FALSE,FALSE,FALSE,"walk","$1,165.00","English"
"245",18176,"12:48","5/26/17","11:34","11:26 AM",2,68,NA,8176,"Williamsburg",FALSE,FALSE,TRUE,"car","$796.00","English"
"246",18506,"12:47","5/26/17","11:31","11:13 AM",3,104,NA,8506,"Northampton",FALSE,FALSE,TRUE,"car","$930.00","English"
"247",18578,"12:05","5/26/17","11:08","10:40 AM",4,162,NA,8578,"Northampton",TRUE,TRUE,TRUE,"car","$1,881.00","English"
"248",19123,"13:03","5/26/17","11:44","11:36 AM",2,79.5,NA,9123,"Easthampton",FALSE,TRUE,TRUE,"car","$1,010.00","English"
"249",19153,"13:52","5/26/17","12:26","12:10 PM",5,141.5,NA,9153,"Hatfield",TRUE,TRUE,TRUE,"car","$2,700.00","English"
"250",19345,"11:16","5/26/17","10:59","10:30 AM",1,44,NA,9345,"Southampton",FALSE,FALSE,FALSE,"car","$1,664.00","English"
"251",19734,"12:19","5/26/17","11:16","10:45 AM",6,171,NA,9734,"Williamsburg",FALSE,FALSE,TRUE,"car","$1,500.00","English"
"252",19736,"14:30","5/26/17","13:37","1:20 PM",3,110.5,NA,9736,"South Hadley",FALSE,TRUE,TRUE,"car","$1,469.00","English"
"253",19782,"13:14","5/26/17","12:06","11:54 AM",1,33.5,NA,9782,"Easthampton",FALSE,FALSE,TRUE,"car","$194.00","English"
"254",19843,"14:38","5/26/17","13:39","1:37 PM",3,85,NA,9843,"Hatfield",FALSE,FALSE,TRUE,"car","$1,906.00","English"
"255",19945,"12:36","5/26/17","11:25","10:55 AM",2,73,NA,9945,"Northampton",TRUE,FALSE,TRUE,"walk","$835.00","English"
"256",19958,"13:44","5/26/17","12:32","12:31 PM",1,11,NA,9958,"Flonrece",FALSE,FALSE,FALSE,"car","$1,683.00","English"
"257",19967,"13:41","5/26/17","12:21","12:21 PM",1,13.5,NA,9967,"Northampton",FALSE,FALSE,TRUE,"car","$1,350.00","English"
"258",19971,"12:24","5/26/17","11:28","10:59 AM",1,30.5,NA,9971,"Temp",FALSE,FALSE,FALSE,"car","$500.00","English"
"259",19990,"13:03","5/26/17","11:52","11:47 AM",1,38.5,NA,9990,"Northampton",FALSE,FALSE,TRUE,"walk","$1,314.00","English"
"260",19991,"13:58","5/26/17","12:51","12:43 PM",3,74,NA,9991,"Easthampton",FALSE,TRUE,TRUE,"car","$736.00","English"
